Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
96,4936752040,Kenbone7,0,236.5,C Moussa Diabate F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
96,4936754827,ChatGPP,0,236.5,C Moussa Diabate F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
96,4936795492,tzshannon,0,236.5,C Moussa Diabate F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
96,4936827550,AaronJBach,0,236.5,C Moussa Diabate F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
96,4936886262,fritzruby1,0,236.5,C Moussa Diabate F Matas Buzelis G Josh Giddey PF Giannis Antetokounmpo PG Jeremiah Fears SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
96,4936934691,cmahon23,0,236.5,C Kevon Looney F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Moussa Diabate,,,
96,4936945201,Will678,0,236.5,C Kevon Looney F Matas Buzelis G Josh Giddey PF Giannis Antetokounmpo PG Jeremiah Fears SF Herbert Jones SG Trey Murphy III UTIL Moussa Diabate,,,
96,4937002908,Terper8,0,236.5,C Moussa Diabate F Matas Buzelis G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Herbert Jones SG Trey Murphy III UTIL Kevon Looney,,,
114,4936910434,jjral11,0,234.5,C Kevon Looney F Patrick Williams G Jeremiah Fears PF Giannis Antetokounmpo PG Josh Giddey SF Kon Knueppel SG Collin Sexton UTIL Tre Jones,,,
114,4937046521,CFree3344,0,234.5,C Kevon Looney F Giannis Antetokounmpo G Tre Jones PF Patrick Williams PG Jeremiah Fears SF Kon Knueppel SG Collin Sexton UTIL Josh Giddey,,,
116,4936905143,runninjewels,0,232.75,C Wendell Carter Jr. F Zaccharie Risacher G AJ Green PF Giannis Antetokounmpo PG Jalen Suggs SF Brandon Ingram SG RJ Barrett UTIL Kevin Huerter,,,
117,4937048197,Vito3Millie,0,231.25,C Ryan Kalkbrenner F Saddiq Bey G Jeremiah Fears PF Giannis Antetokounmpo PG Ryan Rollins SF Brandon Ingram SG RJ Barrett UTIL Sion James,,,
118,4936740641,Zachjarnold,0,221,C Bobby Portis F Nickeil Alexander-Walker G VJ Edgecombe PF Matas Buzelis PG Quentin Grimes SF Brandon Ingram SG Cole Anthony UTIL Kelly Oubre Jr.,,,
119,4936765356,mattrix83,0,220.75,C Kevon Looney F Jalen Johnson G Jeremiah Fears PF Giannis Antetokounmpo PG Tre Jones SF Nickeil Alexander-Walker SG Kon Knueppel UTIL Ryan Kalkbrenner,,,
120,4936586090,enniskar,0,219.75,C Kevon Looney F Kon Knueppel G Tre Jones PF Giannis Antetokounmpo PG Jeremiah Fears SF Herbert Jones SG Trey Murphy III UTIL Nikola Vucevic,,,
121,4936909581,bigcsmiley,0,215,C Kevon Looney F Kon Knueppel G Jeremiah Fears PF Giannis Antetokounmpo PG Tre Jones SF Brandon Ingram SG Dyson Daniels UTIL Wendell Carter Jr.,,,
122,4936984513,RPcaller,0,214.5,C Jalen Smith F Matas Buzelis G Tyrese Maxey PF Giannis Antetokounmpo PG Tre Jones SF Gary Trent Jr. SG Sion James UTIL Jeremiah Fears,,,
123,4936346511,olrat14,0,210.5,C Ryan Kalkbrenner F Herbert Jones G Tre Jones PF Giannis Antetokounmpo PG Jeremiah Fears SF Gary Trent Jr. SG Trey Murphy III UTIL Collin Sexton,,,
124,4937032354,1215bull,0,196.75,C Kevon Looney F Matas Buzelis G Collin Sexton PF Giannis Antetokounmpo PG Jeremiah Fears SF Nickeil Alexander-Walker SG Dyson Daniels UTIL Tre Jones,,,
